date,close,high,low,open,volume,sma_5,sma_10,ema_5,ema_10,macd,macd_signal,adx,cci,rsi,willr,stoch_k,stoch_d,bb_h,bb_l,atr,obv,vwap,daily_return,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5
2024-08-05,78759.3984375,79780.609375,78295.859375,78588.1875,25100,80961.128125,80811.1921875,80465.09433897655,80675.86215245583,609.2643963034498,864.2546927594132,22.399752255774217,-183.58780221644324,40.643089747620195,-87.90862126939811,12.091378730601889,54.524997873332154,82100.81950804859,79158.88049195142,931.1075265153938,64810300,80692.05049489971,-0.02744506154438342,80981.953125,81867.546875,81741.34375,81455.3984375,81355.84375
2024-08-06,78593.0703125,79852.078125,78496.5703125,78981.96875,8900,80388.6625,80627.5953125,79841.08633015104,80297.17272700931,399.49907834109035,771.3035698757487,22.446425726071872,-161.75201068828497,39.64100313328233,-92.24727687714615,7.752723122853853,26.781411207589375,82260.04638297524,78862.92236702476,961.4218326571514,64801400,80611.07257124351,-0.0021118511352266056,78759.3984375,80981.953125,81867.546875,81741.34375,81455.3984375
2024-08-07,79468.0078125,79639.203125,79106.203125,79565.3984375,8600,79933.9953125,80559.5078125,79716.72682426736,80146.4154698258,300.39591950060276,677.1220398007197,22.48976537706255,-106.67290759080775,47.03835135334126,-69.42460337677423,30.575396623225767,16.806499492227207,82280.15160598261,78754.45386276739,967.4726169316407,64810000,80534.16899321805,0.011132501841715658,78593.0703125,78759.3984375,80981.953125,81867.546875,81741.34375
2024-08-08,78886.21875,79626.921875,78798.9375,79420.4921875,8900,79337.7296875,80444.15,79439.89079951157,79917.28879349383,172.91715565690538,576.2810629719569,22.786575553979606,-124.01588867140222,43.2432323097435,-84.60052373625702,15.399476263742981,17.909198669940906,82351.83172757816,78578.91827242184,957.5091710793806,64801100,80433.83092331847,-0.007321047532394376,79468.0078125,78593.0703125,78759.3984375,80981.953125,81867.546875
2024-08-09,79705.90625,79984.2421875,79549.09375,79984.2421875,8800,79082.5203125,80281.46875,79528.56261634105,79878.85560376768,136.45824203966185,488.3164987854979,22.562552342976716,-64.49798720590229,49.43342659288838,-63.219041990605355,36.780958009394645,27.5852769654545,82355.587101696,78556.01914830401,967.5459043951392,64809900,80398.55717037669,0.010390756623760655,78886.21875,79468.0078125,78593.0703125,78759.3984375,80981.953125
2024-08-12,79648.921875,80106.1796875,79226.1328125,79330.1171875,10500,79260.425,80110.7765625,79568.68236922738,79837.04947126446,101.79272433908773,411.01174389621593,22.647338008499666,-65.16081305683666,49.03305090079174,-64.70547477608747,35.29452522391254,29.15831983235009,82343.86345687546,78480.70060562453,961.295973724058,64799400,80374.30810085461,-0.0007149329037332564,79705.90625,78886.21875,79468.0078125,78593.0703125,78759.3984375
2024-08-13,78956.03125,79692.546875,78889.3828125,79552.5078125,7400,79333.0171875,79860.83984375,79364.46532948493,79676.86434012547,18.199773441636353,332.4493498053001,23.021180615205058,-94.0493684553633,44.33138401378914,-82.77947035387861,17.220529646121395,29.765337626476228,82354.93827375279,78298.7429762472,950.0008372080538,64792000,80337.5558104918,-0.00869930952847564,79648.921875,79705.90625,78886.21875,79468.0078125,78593.0703125
2024-08-14,79105.8828125,79228.9375,78895.71875,79065.21875,10700,79260.5921875,79597.29375,79278.27115715662,79573.04951692083,-35.546713283634745,258.85013718751316,23.36832017857435,-91.6819087528196,45.547464501810644,-78.87060453836827,21.129395461631734,24.54815011055526,82333.17375429247,78159.44108945753,905.9449738360499,64802700,80286.44417536666,0.0018979115354154086,78956.03125,79648.921875,79705.90625,78886.21875,79468.0078125
2024-08-16,80436.84375,80518.2109375,79306.6875,79754.8515625,13100,79570.7171875,79454.2234375,79664.46202143775,79730.1030138443,28.92282874965167,212.86467549994086,21.919207968140757,-10.151944308404387,54.95878763810601,-44.152596774029206,55.847403225970794,31.39910944457468,82229.10456468041,78172.84856031959,942.1151989191892,64815800,80203.54582189965,0.016825056369760727,79105.8828125,78956.03125,79648.921875,79705.90625,78886.21875
2024-08-19,80424.6796875,80724.3984375,80332.6484375,80680.25,10300,79714.471875,79398.49609375,79917.86791012518,79856.3896817817,78.1331962543627,185.91837965082522,20.37147361640222,25.326667660591202,54.86545584987541,-44.46989535464281,55.53010464535719,44.16896777765328,82214.45129585105,78169.50495414894,902.8033989963899,64805500,80072.35699790395,-0.00015122500999420474,80436.84375,79105.8828125,78956.03125,79648.921875,79705.90625
2024-08-20,80802.859375,80942.9609375,80517.953125,80722.5390625,6600,79945.259375,79602.8421875,80212.86506508346,80028.47508054867,145.96610089477326,177.92792389961483,19.187821348582382,45.00810787266262,57.29368030689579,-34.60510897586126,65.39489102413874,58.924132965155614,82242.91890701621,78171.11546798378,875.3375312109335,64812100,80004.02287527376,0.004702284037306326,80424.6796875,80436.84375,79105.8828125,78956.03125,79648.921875
2024-08-21,80905.296875,80952.828125,80626.3828125,80667.25,5800,80335.1125,79834.06484375,80443.67566838898,80187.89722499436,205.61976007577323,183.46629113484653,18.100582785217615,46.43727676686614,57.95354457854581,-31.93303512293537,68.06696487706463,62.99732018218689,82287.59641348949,78174.06374276051,836.1309441601526,64817900,79961.8003784,0.0012677459782035605,80802.859375,80424.6796875,80436.84375,79105.8828125,78956.03125
2024-08-22,81053.1875,81236.453125,80954.0234375,81207.2421875,5800,80724.5734375,79992.5828125,80646.846278926,80345.22272954084,261.81125504578813,199.13528391703485,17.43911039727403,60.08160104980303,58.939934135745546,-9.588156785793881,90.41184321420612,74.6245663718032,82363.15368620852,78188.93693879149,800.0613231487131,64823700,79817.81397048608,0.0018279473744282626,80905.296875,80802.859375,80424.6796875,80436.84375,79105.8828125
2024-08-23,81086.2109375,81231.4921875,80883.2578125,81165.6484375,10400,80854.446875,80212.58203125,80793.30116511733,80479.94785826068,305.4866748365894,220.40556210094576,16.72030377765093,53.741450097005504,59.170270177382356,-5.1092466444914395,94.89075335550856,84.45652048225982,82441.46387016091,78215.26816108909,767.7879697095193,64834100,79737.34396069906,0.00040742922664205317,81053.1875,80905.296875,80802.859375,80424.6796875,80436.84375
2024-08-26,81698.109375,81824.2734375,81278.4375,81388.2578125,16200,81109.1328125,80411.80234375,81094.9039017449,80701.4317703951,385.03638991671323,253.33172766409928,16.76883223640901,88.01307003374964,63.28062477670533,-3.7913256609992816,96.20867433900072,93.83709030290517,82500.08439253095,78193.18670121905,765.664721873125,64850300,80116.5866536458,0.007546269956696383,81086.2109375,81053.1875,80905.296875,80802.859375,80424.6796875
2024-08-27,81711.7578125,81919.109375,81600.5078125,81815.2265625,5700,81290.9125,80618.0859375,81300.5218719966,80885.12741441416,444.06255042202247,291.47789221568394,16.921889793443682,96.07241492982934,63.36920512857169,-6.645517324265991,93.354482675734,94.81797012341447,82556.4820485054,78172.3804514946,733.731639060759,64856000,80267.09589924623,0.00016705940448824563,81698.109375,81086.2109375,81053.1875,80905.296875,80802.859375
2024-08-28,81785.5625,82039.2578125,81578.3203125,81779.84375,5100,81466.965625,80901.0390625,81462.20208133108,81048.84288452068,491.13512930314755,331.40933963317667,17.20513819329547,97.66706696313986,63.87668106919193,-7.829328215526532,92.17067178447347,93.91127626640277,82610.26166968577,78151.61723656423,714.2463434135619,64861100,80388.73772737096,0.0009032321599218296,81711.7578125,81698.109375,81086.2109375,81053.1875,80905.296875
2024-08-29,82134.609375,82285.828125,81682.78125,81822.5625,8400,81683.25,81203.91171875,81686.33784588739,81246.25497369873,550.2625685484381,375.179985416229,17.756900414264354,110.83360803331205,66.25752302136452,-4.452265120932961,95.54773487906704,93.69096311309154,82683.85975790958,78117.34571084043,706.3035242411646,64869500,80591.12193885213,0.004267829973046977,81785.5625,81711.7578125,81698.109375,81086.2109375,81053.1875
2024-08-30,82365.7734375,82637.03125,82256.0234375,82637.03125,10300,81939.1625,81396.8046875,81912.81637642493,81449.80378529895,608.7571248682652,421.89541330663627,18.658985002484247,132.40098632938216,67.77244919878117,-7.238080546342602,92.7619194536574,93.49344203906601,82781.94664048425,78069.08148451576,691.740549295367,64879800,80799.09383041367,0.002814453788226867,82134.609375,81785.5625,81711.7578125,81698.109375,81086.2109375
2024-09-02,82559.84375,82725.28125,82440.9296875,82725.28125,9500,82111.509375,81610.32109375,82128.49216761663,81651.6292334264,663.1301825277478,470.1423671508586,19.592548277899603,128.5255915988901,69.02959281821626,-4.312874876526237,95.68712512347376,94.6655931520661,83029.68577918419,77979.13140831582,668.0096395242693,64889300,81029.1865148643,0.0023562009363908842,82365.7734375,82134.609375,81785.5625,81711.7578125,81698.109375
2024-09-03,82555.4375,82675.0625,82400.7578125,82652.6875,4300,82280.2453125,81785.57890625,82270.80727841108,81815.95800916705,697.8216216338624,515.6782180474594,20.37128939174891,114.85610861901849,68.96381588969092,-4.4350692801070615,95.56493071989294,94.67132509900807,83236.89762227485,78151.52347147514,639.8878572368214,64885000,81194.50275121041,-5.337037716957038e-05,82559.84375,82365.7734375,82134.609375,81785.5625,81711.7578125
2024-09-04,82352.640625,82408.5390625,81833.6875,81845.5,9100,82393.6609375,81930.31328125,82298.0850606074,81913.53666659122,700.8716124248749,552.7168969229425,19.932524777852567,85.43660893678323,65.85357215636864,-10.900406782759724,89.09959321724028,93.45054968686902,83329.84791984981,78434.53020515018,645.7351531484771,64875900,81458.12944176684,-0.0024564932503688963,82555.4375,82559.84375,82365.7734375,82134.609375,81785.5625
2024-09-05,82201.15625,82617.4921875,82130.4375,82469.7890625,7000,82406.9703125,82045.11015625,82265.7754570716,81965.8311363019,683.1898418204073,578.8114859024355,19.813862246496477,84.93812168472006,63.548063664103566,-21.90578501062833,78.09421498937166,87.58624630883499,83440.47528436041,78597.21768438959,634.400834173586,64868900,81667.44107987623,-0.0018394598382072136,82352.640625,82555.4375,82559.84375,82365.7734375,82134.609375
2024-09-06,81183.9296875,82254.7890625,80981.9296875,82171.078125,14500,82170.6015625,82054.88203125,81905.16020054775,81823.66723651973,580.4046850297891,579.1301257279063,18.93629427711793,24.16431188951093,50.70962233397036,-69.828837182963,30.171162817037,65.78832367454969,83348.97955049052,78918.48451200947,680.0050156611869,64854400,81745.58727797667,-0.012374844940213348,82201.15625,82352.640625,82555.4375,82559.84375,82365.7734375
2024-09-09,81559.5390625,81653.359375,80895.046875,80973.75,7800,81970.540625,82041.025,81789.95315453183,81775.64393215251,523.2238464043039,567.9488698631858,18.23674007093965,11.796606688414945,54.3749807945905,-55.54066679322115,44.45933320677885,50.90823700439588,83348.08448958385,79104.74285416614,685.5984073996735,64862200,81775.65943407698,0.004626646880063978,81183.9296875,82201.15625,82352.640625,82555.4375,82559.84375
2024-09-10,81921.2890625,82196.546875,81445.296875,81768.71875,5600,81843.7109375,82061.978125,81833.73179052123,81802.12486494296,501.318929003668,554.6228816912823,17.10115798286711,43.950676659794276,57.64196414559621,-43.647228972894105,56.352771027105895,43.66108901697395,83352.17636509553,79327.88769740447,690.2878068711254,64867800,81825.25228870784,0.004435410059426381,81559.5390625,81183.9296875,82201.15625,82352.640625,82555.4375
2024-09-11,81523.15625,82134.953125,81423.140625,81928.1171875,7800,81677.8140625,82035.7375,81730.2066103475,81751.40329858969,446.68403797462815,533.0351129479515,16.013066336441366,23.670993066866483,53.13265993940038,-65.26111316105336,34.73888683894664,45.18366369094383,83157.42305397338,79779.3535085266,691.8252849517594,64860000,81852.28319724044,-0.004859943209588047,81921.2890625,81559.5390625,81183.9296875,82201.15625,82352.640625
2024-09-12,82962.7109375,83116.1875,81534.2890625,81930.1796875,8300,81830.125,82118.54765625,82141.041386065,81971.64105111883,513.6247789008921,529.1530461385396,16.263732070630358,104.02366622249843,64.0758152775185,-6.909808445829493,93.0901915541705,61.393949806741055,83087.55393318621,80234.9054418138,756.1971395980623,64868300,81968.13839970036,0.01765823054109239,81523.15625,81921.2890625,81559.5390625,81183.9296875,82201.15625
2024-09-13,82890.9375,83092.9296875,82653.21875,83091.546875,12700,82171.5265625,82171.0640625,82391.00675737667,82138.7858600063,554.4924381291494,534.2209245366616,16.496493109520134,134.57730804675984,63.28244528091909,-10.141185905327358,89.85881409467264,72.5626308292633,83189.91700950495,80377.95174049505,733.5909823053436,64855600,82119.10927406327,-0.0008651288836748483,82962.7109375,81523.15625,81921.2890625,81559.5390625,81183.9296875
2024-09-16,82988.78125,83184.34375,82832.8203125,82985.328125,6900,82457.375,82213.9578125,82590.26492158446,82293.33047636879,587.9974567480967,544.9762309789487,16.822235870587544,134.74003645695967,63.93796518937176,-8.542470054260656,91.45752994573934,91.46884519819419,83265.60077050445,80558.67813574555,706.3004433906762,64862500,82189.28089034524,0.0011803914028598594,82890.9375,82962.7109375,81523.15625,81921.2890625,81559.5390625
2024-09-17,83079.65625,83152.40625,82866.6796875,83084.6328125,9800,82689.0484375,82266.3796875,82753.39536438964,82436.29879884719,614.7962894923257,558.9402426816241,17.124711291578713,124.58197794889789,64.57062699974885,-4.57291062348565,95.42708937651435,92.24781113897548,83370.0544932068,80681.9041005432,676.259451898485,64872300,82273.27759989751,0.0010950275281937927,82988.78125,82890.9375,82962.7109375,81523.15625,81921.2890625
2024-09-18,82948.2265625,83326.3828125,82700.6328125,83037.1328125,5100,82974.0625,82325.93828125,82818.33909709309,82529.37657405679,618.301880935891,570.8125703324774,17.63331270619707,108.98365134246815,62.85318370335915,-15.553434807895608,84.44656519210439,90.44372817145272,83425.70996039377,80830.54160210623,672.6516339057362,64867200,82321.05110704504,-0.0015819719704244228,83079.65625,82988.78125,82890.9375,82962.7109375,81523.15625
2024-09-19,83184.796875,83773.609375,83071.65625,83359.171875,6600,83018.4796875,82424.30234375,82940.49168972873,82648.543901501,632.8739574978099,583.2248477655439,18.64972765778914,138.1292764474109,64.67450717591508,-20.455088260199318,79.54491173980068,86.47285543613982,83511.61635453449,80957.79614546552,683.5610038053264,64873800,82370.8950203804,0.0028520237538984805,82948.2265625,83079.65625,82988.78125,82890.9375,82962.7109375
2024-09-20,84544.3125,84694.4609375,83187.640625,83603.0390625,28700,83349.1546875,82760.340625,83475.09862648582,82993.22910122809,745.5299766560347,615.6858735436422,20.480921283019626,206.69250598109127,72.89827824310096,-3.951884028170462,96.04811597182953,86.67986430124489,83928.78280443442,80886.43985181558,742.5683651406604,64902500,82735.21943888163,0.016343318443668542,83184.796875,82948.2265625,83079.65625,82988.78125,82890.9375
2024-09-23,84928.609375,84980.53125,84607.3828125,84651.1484375,11100,83737.1203125,83097.24765625,83959.60220932389,83345.11642373206,855.953332387915,663.7393653124968,22.4101074749719,236.0769489301551,74.6918182178503,-1.2708866375238554,98.72911336247614,91.44071369136883,84407.61640253676,80730.65625371323,720.6862497734703,64913600,82906.66276041664,0.0045455083096217486,84544.3125,83184.796875,82948.2265625,83079.65625,82988.78125
2024-09-24,84914.0390625,85163.2265625,84716.0703125,84860.7265625,8700,84103.996875,83396.52265625,84277.74782704926,83630.37508532623,931.5505994725681,717.3016121445111,24.34416171862323,196.5901359941591,74.49053758742582,-5.838261700410194,94.1617382995898,96.31298921129853,84785.98496632813,80672.51581492188,701.1483926467938,64904900,83077.778755112,-0.00017155953226155596,84928.609375,84544.3125,83184.796875,82948.2265625,83079.65625
